"package","artifact_group","fragment_type","fragment_id","included","relative_path","source_path","bytes","sha256","notes"
"financial_methodology","fragment","","","True","fragments/definitions/N02/quality_snapshot_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N02/quality_snapshot_v1.md","1160","64EC76B14A12C7F9577BC938919206686777C7837B5DB0215068856512CFCFC6","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N02/role_annotation_lint_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N02/role_annotation_lint_v1.json","1496","3E5A91B00C1B224CAF2CAD243947391AC674DD07E78AC96CA0F2265EE149C11B","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N02/role_annotation_lint_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N02/role_annotation_lint_v1.md","246","C7811F7518E8CA01DF9449E4A1BD3D7E78B248817F2ED8DE61A34F7A628D2B06","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N02/role_annotations.yaml","public_repo/case_studies/financial_methodology/fragments/definitions/N02/role_annotations.yaml","198","295851D63DF9482C747094C519F67EC2B726B217A167F655E262AAAD414388A3","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N02/translator_notes.md","public_repo/case_studies/financial_methodology/fragments/definitions/N02/translator_notes.md","918","4FC95E6023F1213CEB729B5066712432EFB83E6D0587BA419AA41B41DB323DCB","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N02/waiver_token_absorption_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N02/waiver_token_absorption_v1.json","185","1FF43C6F2D139BDDA569C34B1160467FD90D89EFAC72230B2561F79E353F6814","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/a4v3_semantic_lint_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/a4v3_semantic_lint_v1.json","1450","F0B51D8773EE68978A8ADD509DF2B616DE98B97CE90E009EE709FEAAAE272D0C","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/a4v3_semantic_lint_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/a4v3_semantic_lint_v1.md","876","4ADC06CCC834DBBF33D80FC2A245897995B9D31C436815705F923C19AF5CC73F","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/diagnostic_suite_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/diagnostic_suite_v1.json","143184","6D47C8899C4ACC82AFDF5DBF93D93DB278CE8B70312FC2E0A3E25964826A2C55","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/diagnostic_suite_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/diagnostic_suite_v1.md","22320","3DEB674880E8B2A325BE0ED7F1F21552CD8BBC7DFF05C000BE403B6670846D78","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/entry_checks_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/entry_checks_v1.json","14406","3443847719B1A5FAFF7E065C6EB21CA1C6D4E2D0AE7AB40EE8A6B4800B212563","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/entry_checks_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/entry_checks_v1.md","1345","E239331EF8042FBCA6C2DBCE6E8CF6C13D92D5F6551112F287B98289D6BD6EA0","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/lowering_audit_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/lowering_audit_v1.json","639","4CFF3AEC3622FF9E84CD616BBF36062B0DC550C9681B7DDFCFE5D2089AAC2589","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/main_ir.a4v3","public_repo/case_studies/financial_methodology/fragments/definitions/N03/main_ir.a4v3","284","D073A8B81E2CCF15A4F5F3160EA9D0CBD9E4AF004584A0E65EB2844D3B0D5410","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/main_ir_metrics_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/main_ir_metrics_v1.json","32277","FEF5F2468688EFD26053AAD170E7CAB724FA523FDD69E36CD22D0292E1263951","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/main_ir_metrics_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/main_ir_metrics_v1.md","24245","F3005FBA8EE9992942DFB23746352BC06599772A86A7935DF12A8FE84DD6748F","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_corpus_aware_multi_judge_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_corpus_aware_multi_judge_v1.json","8339","AF0356023AC4F0F35D36DD08931465F6271F19D14B9375C3A228C0A160F5E671","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_corpus_aware_multi_judge_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_corpus_aware_multi_judge_v1.md","6034","E4B4AB9ED311982F1DA5DB47DF621DEBF1607BAD91EC26E82132BEA8831D682C","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_counterexample_probing_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_counterexample_probing_v1.json","3244","8D3A1901AB24E0A8CA204DF090C8D2B872B450021B89B0E5B27DD1AEE715506B","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_fact_extraction_compare_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_fact_extraction_compare_v1.json","971","78475B881B5D6E23D891B931D05026B63B0C79558C24ED96E92E0DC6D9232EA2","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_family_coverage_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_family_coverage_v1.json","636","9EFC7C514BC538C44940F7930E290A6B96B6F444D504353C885A52E4A86DD0E6","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_modal_temporal_preservation_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_modal_temporal_preservation_v1.json","3257","D77BD4AB6FB1E1999987C2A8203F2503D7B997C871CAF50DA14BCE074D00A7F6","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_multi_judge_consensus_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_multi_judge_consensus_v1.json","5525","77BF622633BFE773BB0F1FC78C2E1459D292C6A68962CFF51B2B46146B888509","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_source_phrase_coverage_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_source_phrase_coverage_v1.json","347","2E4D176A4EBA47089FF99C380B3E4DA968664568303B3B64AE6C4C9B5D42E088","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_targeted_probes_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_targeted_probes_v1.json","1373","DFCA4A4CC68CC0D679FA504115E16788F39DC46E4C8C93295F923C0961F5B56F","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_token_provenance_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_token_provenance_v1.json","11982","0CCDBC9083C6331BB5A70DBB49A23789F1BB19426909BD4067493680B2F98AD3","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/metrics_token_provenance_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/metrics_token_provenance_v1.md","641","C257A820A5BFC89DA950A7F325D85C9F88E743690F6AA49B76721B0C661F1F2D","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/provenance.yaml","public_repo/case_studies/financial_methodology/fragments/definitions/N03/provenance.yaml","1211","E04A475A3EDD4CD0CFE5C113BA31FBC9459AD925446DE809184250897AC03E26","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/provenance_backtranslation_metrics_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/provenance_backtranslation_metrics_v1.json","1257","50CDC4AD1350790D2AFC5E8A1497967BAB065EB7267576F01A8F14A858021499","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/provenance_backtranslation_metrics_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/provenance_backtranslation_metrics_v1.md","627","AE3A31A19A45AA39EB73A5520A87F1A7933FBE97E768B6EE2A6D287BF553B349","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/provenance_lint_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/provenance_lint_v1.json","387","C0ED7954DF62D714B42E1BE485F4AE51D6558B4B1F9DDBDA622C39ECBD6EBBB7","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/provenance_lint_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/provenance_lint_v1.md","140","86AA01F78C1D77FEA44CA97BD8C6FEA8F814C59AC6F048B80D434E2388DFFF8A","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/quality_snapshot_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/quality_snapshot_v1.json","12480","C370E07DE08B987158440D0B1DDE80A715C13E99C1A4CB99508E9D2357391CD8","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/quality_snapshot_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/quality_snapshot_v1.md","1181","82BB97789CB5E1080EF0847FF31C4FCA368157F313FBBB9BD2F9810B1133F83E","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/role_annotation_lint_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/role_annotation_lint_v1.json","1496","08C5CC31D4371CD48AC028AAA6956BEACADBCD8BF7003BE769A5E16AF6A83E0D","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/role_annotation_lint_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/role_annotation_lint_v1.md","246","05DD7AEAC735B3381C4D97CA0F7ABA9B7591EDE7B8F8A6B9259BEA50445A80D4","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/role_annotations.yaml","public_repo/case_studies/financial_methodology/fragments/definitions/N03/role_annotations.yaml","198","2858A00CC6720976C08DDC1A6C1B38AB520FBD14BE80141AC8A5EE637FBE8D77","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/translator_notes.md","public_repo/case_studies/financial_methodology/fragments/definitions/N03/translator_notes.md","884","9E5AE96C0C0EFA0195829EAF9182653333AC53A3760879C9C0F31038D09AB26C","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N03/waiver_token_absorption_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N03/waiver_token_absorption_v1.json","185","25EAC74FB1585282559272779C261D8BF0923E0A3862785BA0C56E524A2DDB98","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N04/a4v3_semantic_lint_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N04/a4v3_semantic_lint_v1.json","1450","5B654A0055AE361F2FFA4E1FF19FFF348D4A6FF99D0E9D8160F48C2FF151D131","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N04/a4v3_semantic_lint_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N04/a4v3_semantic_lint_v1.md","876","17C93F2D65D41DEAB77C8935124FF4941C8ECAB40EFA07DCA94DFEA52C9BB5FD","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N04/diagnostic_suite_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N04/diagnostic_suite_v1.json","138043","8C7526491EA673DCFB1C4AA2DE6CC974F9D615DACFF291CFEE6E59D0878F0792","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N04/diagnostic_suite_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N04/diagnostic_suite_v1.md","20884","F25EBA1607B6B92BDAA68817068C448EAB6842D1B540BABCDBD2813FA36962A9","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N04/entry_checks_v1.json","public_repo/case_studies/financial_methodology/fragments/definitions/N04/entry_checks_v1.json","23402","AB7DCF41C30F395A4AEDE4B0ABF97C8A1FB38FDB18D4862DD4114EBE36BD64F6","included public case-study artifact"
"financial_methodology","fragment","","","True","fragments/definitions/N04/entry_checks_v1.md","public_repo/case_studies/financial_methodology/fragments/definitions/N04/entry_checks_v1.md","1582","74F0487757A022B2A1D37012E8B94EB856DE76531CD0E9F9A0B427CC6706E040","included public case-study artifact"
